,title,date,content
15,[新聞] 蔡拋停用港澳條例 反送中黃絲批：事前支,5/26,"[': 所以美國要廢除香港特殊地位也是向中國示好嗎？', ': 這個應該是AIT旨意，香港算中國一方，防滲透台灣是必要的', ': 。', ': 我昨天就說有群人會腦筋突然轉不過來XD', ': 現在香港已經一國一制，應該是港資＝陸資，台灣現在要防', ': 香港已太慢了', ': 老英這樣不算舔共?', ': 上面馬上就示範腦筋轉不過來給你看了....', ': 民進黨是台灣優先 香港來台如果影響台灣利益 那就應該把', ': 他們踢掉', ': 就太危險阿', ': 就單純香港對台灣有太多想像', ': 如果美國停香港特殊待遇 台灣比照很合理', ': 撐香港從來不是說要給庇護 而是協助向國際發聲給北京壓', ': 力', ': 美國停香港特殊待遇跟港澳條例是不同的...想一想就知道', ': 美國那是要威脅中共阿', ': 台灣比較像是防止匪諜', ': 放鬆港人來台會有很大的問題', ': 美國要取消香港的最惠待遇是因為可以藉此傷害到老共的經濟', ': 但我們的港澳條例主要是針對人民，根本不一樣', ': 問題是，蔡英文的老毛病是啥都不肯說清楚先測風向', ': 所以這次測風向下去結果會怎樣還不知道', ': 她說可能取消也可能修法，根本沒有大方向', ': 他還沒講死', ': 也沒這麼笨先講死辣', ': 只是很奇怪~這種事難道不應該研擬好再來說?', ': 現在放這個風聲測風向~這總統讓人搖頭', ': 蔡英文本來就這樣啊', ': 我是沒感覺了', ': 有一大部分是中國假裝香港人來罵台灣 證據#1UodD2pz', ': 也影響香港經濟啊，難道取消不會影響香港經濟跟香港人？', ': 沒辦法~有一好沒兩好~但要看傷害面對誰比較有大影響', ': 但港澳條例~就不知道要怎傷害老共了', ': 本來就是台灣利益優先 香港人你們在想什麼 就像美國對', ': 我們一定也是美國利益優先一樣', ': 聰明的選擇啊', ': 就香港和中國的事，要分開處理，還一堆低能被帶風向', ': 轉彎這件事情～每次都能找出新解釋...奇觀XD', ': 你去看看香港連登 或100毛吧 拿著統媒在那邊超譯', ': 最下面的書店老闆的看法你沒看見？？？', ': 我有看到阿 又如何?台灣的利益不用顧?', ': 也讓他來開書店了你沒看見? 你知道有保護傘餐廳?', ': 接下來保護傘除了餐廳 還要開服飾店 懂?多做功課', ': 黃色經濟圈已經慢慢在台灣拓展了 還在那邊不關心 笑死人', ': 醒醒吧你們沒有那麼關心香港 只是要打綠', ': 我住香港的朋友還貼小英的文給我看 然後丟一個愛心', ': 人家香港人就懂 只有柯韓粉不懂', ': 銅鑼灣書店老闆也變柯韓粉啦?', ': 廢掉港澳條例同時間直接頒布香港難民法阿', ': 很簡單，對岸怎麼處理香港就是做給蔡英文看', ': 每次都能找到解釋的原因是背後有一定的邏輯', ': 至於該邏輯你是否能被民眾理解接受就看人了', ': 至於該邏輯是否能被民眾理解接受就看人了', ': 有人覺得是奇觀 有人覺得合理 你自己決定', ': 香港人忙了半天，受益者是蔡英文與陳同佳', ': 啊就變成中國了 港澳條例自然不適用', ': 香港人上街頭是為了自己', ': 蔡是台灣總統 她已經比其他國家都幫了', ': 不認同你的結論，現在風向就是國際要停止對港的特別地位，', ': 改以普通中國城市的地位對待', ': 投名狀：兵不厭詐這是戰爭！的下一句', ': 你們要自立自強啊']"
16,Re: [新聞] 反送中港男來台竟涉性侵女戰友　宿舍又搜,5/26,"[': 港仔都知道來台灣姦殺不會死刑啊', ': 三十年前到台灣那批民主鬥士就是榜樣 收錢的收錢 貪污', ': 捐款的貪污']"
17,Re: [新聞] 反送中港男來台竟涉性侵女戰友　宿舍又搜,5/26,"[': 你這麼說 不如建議他拿個民進黨證', ': 會有人自動幫他辯護', ': 個人錯誤行為 針對個人即可', ': 過度引申無益於香港移民問題', ': 柯糞表示', ': 摸奶表示', ': 可惜人在台灣  不然可以在玩一次反送中、反送台', ': 性侵犯不是民進黨的嗎', ': 民進黨工運大老賴萬枝躲房間圖性侵還怪女秘書「太漂亮」', ': ！判3年2月', ': 民進黨黨證如免死金牌', ': 黨證選輸還可以任職中央還可以騙神呢', ': 噗!這也能連到柯文哲?', ': 所以DPP勇敢開鍘，TMD包庇性騷擾犯罪']"
18,[新聞] 反送中港男來台竟涉性侵女戰友　宿舍又搜,5/26,"[': 莫奈挺的好港友', ': 反送中的都這種人難怪港警要打人保護自己', ': 當初那些說學生可憐的 看看這新聞吧 你們支持的是這種暴力', ': 份子', ': 意外嗎這些人', ': 覺青無事生產搞鬥爭的習慣也感染香港了', ': 左膠港仔滾回支那', ': 社運圈田伯光之後有什麼姓馬的人物可以套?', ': 有理，只有香港人會性侵，中國人都不會作壞事性侵', ': 愛國是罪犯的避風港', ': 爽喔 港仔內戰 戰到床上哈哈', ': 支持反送中的一堆雞鳴狗盜之輩 性侵算還好的', ': 推', ': 多的是在香港打砸習慣了 來台灣以為能夠複製他們的暴行', ': 之輩 這位馬暴民完美示範了香港仔的水準', ': 人格卑劣的港仔', ': 還想要台灣無償幫助、吃人夠夠', ': 把那個爛性最好改一改，治安敗壞的推手', ': 人權鬥士蔣打砲出來啊', ': 這種人也敢收、置台灣人安全於不顧', ': 革命鬥士性衝動較強烈是很合理的', ': 把他送回香港，垃圾', ': 因為搞不好明天就掛了  有空就要搞一下', ': 一個害群之馬也可以扯到全體,真是夠滑坡,頗呵', ': 看到 “都” 這個字就知道了 某位黨主席也愛這樣說', ': 這種零星個案也能自嗨', ': 就好像當年陳為廷有某些事,一堆赤藍人馬上就扯到太', ': 陽花全體""都""如此,現在自稱時粉的某些人,好像邏輯和', ': 當年罵太陽花愛國學生的赤藍人沒什麼差別嘛?', ': 每種立場的人 必然都會有不肖之子', ': 馮滬祥性侵外傭 就是典型例子', ': 不代表統派都會性侵別人', ': 同樣是為了建國基金努力  雞癢可問召妓中', ': 至於把港青叫左膠,有人好像不知道現在港青最恨的就', ': 是左派,台灣一堆人左右不分又一例證', ': 召妓沒什麼好罵 問題是在這是欺騙妻子', ': 看來港澳條例可以廢了', ': 若是單身 召妓真的就還好', ': 港澳條例廢了之後,蔡英文政府就搞法律以外手段了,不', ': 過某個愛咆嘯的現在已經不是立委了,換成一個講話繞', ': 來繞去沒重點的', ': 都是一群香港8+9 ，應該禁止入境', ': 射孕圈真的不意外', ': 港青最恨左派 跟他們自己就是左派並不衝突', ': 港青放到台灣,大概都是極右了', ': 香港人欺負香港人?', ': 就說錢不要隨便亂捐，捐錢給這種的根本有問題', ': 摸奶廷輸了', ': 的確是不用一個人就全打翻', ': 姓馬的香港人 嘖……', ': 左派=/=左膠 一開始罵左膠的很多就是左派', ': 港青放到台灣是極右？這左右不分超嚴重', ': 在台灣左派真的被污名化嚴重 明明台灣在全世界就偏左一點', ': 港仔不意外', ': 港仔人渣', ': 覺青都是這樣的人渣', ': 港燦覺青很意外嗎?  還開放港人移民勒 哈哈哈', ': 只有台灣師範大學 沒有台北師範大學 低能記者', ': 幫他送回中吧', ': 送回香港', ': ...BB槍是還好..刀械有點過份..12萬重機就講不通了..', ': 募款XDD', ': 這種…遣返吧！好不？直接送回北京？', ': 唉', ': 港警都面對這種的，難怪要全副武裝', ': 一顆老鼠屎把整個運動污名化五毛真是厲害帶風向也不是這', ': 樣的吧', ': 台灣犯案後，逃回香港就無罪了', ': 別以為在香港上街頭的就一定是什麼可憐人啊', ': bb槍還好啦，我自己也有，其他就過分了']"
19,[新聞] 柯文哲喊話「反送中歷歷在目」　黃瀞瑩：,5/25,"[': 說個笑話 柯文哲居然是台北市長 管區香港哦 好棒', ': 柯文哲是不是變成綠共了？', ': 論點跟蔡英文基本上差不多啊', ': 小波浪啦', ': 罵柯P的綠蟑螂小心罵到小英喔', ': 還好', ': 19年6月 香港正在反送中大遊行 而柯CF正被中國國台辦讚', ': 好一個歷歷在目 柯CF好讚https://youtu.be/SSFjJ9IggrU', ': 解決發現問題的人不就解決問題了？', ': 阿不是假議題？', ': 6月12日香港大抗爭https://youtu.be/zYQiAs59Yws', ': 連遠熊都搞不定的廢柴 還想管香港問題 真不要臉 以為自己', ': 那根蔥啊', ': 6月12日中國大讚柯CF   https://youtu.be/zuxuDdCsRz8', ': KMT今天雖然不知那根筋才敢講支持香港雙普選起碼講了', ': 呼籲北京當局重視問題，發現問題才能解決問題 ?????', ': 反對國安法支持香港雙普選是多難講出口', ': 反送中歷歷在目...我還記得柯師傅說反送中是小波浪呢', ': 中共定調反送中是因為一群買不起房的人在亂', ': 應該是同一天 人家在大遊行 然後中國正在大讚柯文哲', ': 柯師傅也同調認為反送中是房價問題', ': 他去年才說反送中是小波浪不會因此改口', ': 不是說小波浪不要挑釁嗎？', ': CF的人設是舔共仔 不要讓柯黑困擾好嗎', ': 那去年在怕三小XD', ': 小波浪啦', ': 小波浪沖倒總統夢 真不堪', ': 今年雙城論壇會開直播嗎？', ': 這就是佩琪說的騙票啦 笑死', ': 發現問題才能解決問題XD 中共現在就是正在解決問題啊 把', ': 不聽話的港人都解決了就沒問題了 學姊還是努力去買房買', ': 車啦 噁心喔', ': 這樣不是都是假議題，學姐要的是買房買車，香港人關她', ': 屁事', ': 阿不是小波浪，管他幹嘛', ': 柯文哲心中只有雙城論壇', ': 原來黃還活著', ': 發現統獨是真議題後記憶就重置了', ': 這咖活了幾十年真是白活了', ': 說個笑話 丟臉外拍', ': 小波浪還要想那麼久', ': https://youtu.be/Zge8Ffkqxfg', ': 柯特勒的洞把柯意志超譯成反一中原則 超譯太保們不出征嗎', ': 很好，今天CF也是正常運轉', ': 小波浪', ': 之前有機會對話 還不是吞進肚子裡', ': 小波浪又來了，柯師傅抓緊了']"
20,[創作] 百態職業看反送中,5/24,"[': IP???', ': 推', ': 『需要同學以實際', ': 行動介入或促進台灣與香港社會對於事件的理解』你的理', ': 解是緣自於政治的餵養']"
21,[討論] 民進黨是真的「反送中」還是選票考量？,5/15,"[': 有個東西叫南京條約', ': 蔡英文哪一句“關心不介入”就已經表態不支持反送中，至', ': 少掉了200萬票有喔', ': 本來就騙選票啊 那群白癡還相信 尤其是綠柯粉', ': 自以為公正 結果跑去投蔡英文', ': 然後現在被打臉到不要不要的', ': 我現在看綠柯粉幹譙蔡英文都覺得你現在在演哪齣', ': 騙票 不過智商低的覺青很多 繼續騙沒什麼問題', ': 就是在騙票啊', ': 所以原來是1017萬票？']"
22,[黑特] 高雄是不是開始走反送？,5/03,"[': 誰跟你市長，請稱韓特首', ': 別把韓導困在高雄了']"
23,[新聞] 反送中撐港青 保護傘餐廳在台試營運,4/20,"[': 這篇多少錢==', ': 大部分複製貼上不值錢吧', ': 單純查資料 了解一下事情 留個文章紀念', ': 每次查完資料 就會有種 民進黨又來了的想法', ': 多多發文R', ': 為何獨厚港人？維吾爾族的就不照顧嗎', ': ？', ': 月薪多少', ': 難民只是寄生蟲', ': 一定島 尤其這種時節', ': 惡靈五?', ': 要我覺得的話 給香港人至少要月薪十萬', ': 是PS版還是XBox版可以玩？', ': 港人還沒看清嗎？請下次選舉之前再來，', ': 那時才有人理他們', ': 支持', ': 菸：關心但不介入', ': 還有幾集可以逃', ': 幹，安布雷拉萬惡的組織', ': 推', ': 關心不介入啦，都選完了', ': 你會發現柯粉都在講風涼話', ': 如果有議題黨中央下令要打，一天洗', ': 個幾百篇都不是問題，洗香港學生會', ': 長的事情是這樣，洗張上淳的兒子和', ': 陳時中下台的事情也是這樣', ': 說真的該在台北提出罷柯了', ': 會被卡婊告喔', ': 都發工作證了不就代表政府有幫助了嗎', ': 黨工文？', ': 香港人介意低薪嗎？', ': 能活命就不錯了', ': 要高薪 以後可以去歐美', ': 是賣絲襪奶茶還是賣絲襪？', ': 你po的文不就代表政府有幫忙了嗎', ': 不錯阿 鼓勵來台開餐廳避難', ': 我也在想你發文不就代表政府有協助？']"
24,"[討論] 陳揮文:洪仲丘,反課綱,反送中全都DPP操控",4/20,"[': 我猜他沒電視節目上了', ': 論點前提全世界都必須是DPP的側翼', ': 我懂 全世界都是民進黨外圍組織']"
25,[討論] 回顧八卦版民調文(反送中篇),4/07,"[': 推', ': 我也覺得最近沒有什麼綠網軍 是因為', ': 順風省錢還是沒選舉的關係', ': 反送中跟選前還有在活動欸', ': 柯糞都說抓一堆蟑螂了 又沒新帳號註冊', ': 剩下的是誰 是哪群 就知道了', ': 人家都說是沒收錢的""真人""了', ': 收錢的叫缺德 沒收錢的叫缺智', ': 郭自己也知道下去選不贏，後面只會被雙方', ': 棄保而已', ': 推詳細整理', ': 推整理']"
26,[轉錄] 黃郁芬-我想拜託大家 持續關注香港反送中,4/02,"[': 搬去香港吧...非洲難民沒人關心???', ': 哪沒關心，只是改關心香港疫情了', ': QQ', ': 有啊 我們陳柏惟有叫香港人來台灣', ': 當兵啊 這樣算關心香港嗎？', ': 1.我英已817當選關心不介入 2.因應疫情', ': 請把面罩持續戴好', ': 好啦。關心不介入，鍵盤賺助攻', ': 關心不介入，鍵盤賺助攻', ': 好喔', ': 覺青只會關心  我都用吃燒臘挺香港', ': 消費完畢 選完了你們可以退下了', ': 歐美表示沒空', ': 世界各國自顧不瑕了，請港人多保重QQ', ': 柯粉還對小波浪耿耿於懷', ': 心有餘而力不足也…', ': 柯粉：還有人記得反送中嗎。', ': 啊 抱歉 我沒看ID 原來真的是柯粉發', ': 文', ': 最近來自香港的消息蠻少的', ': 選舉結束了 港仔不用幫忙撐了', ': 咱們只關心不介入', ': 選完了啦，2024再來關心香港好嗎？', ': 關心不介入', ': 早選完了 不用撐香港了', ': 香港血饅頭吃飽了 現在開始吃歐美了', ': 2022 跟 2024很快就到了 不用帕拉', ': 選完了 還有價？', ': 香港其實越來越慘了', ': 不過DPP的網軍很明顯選擇當作沒看到', ': 新聞還是有  找新唐人', ': 反個雞巴毛...多關心自家防疫好嗎', ': 送口罩的時候 怎麼沒撐香港一下www', ': 抗議領袖都找小菸 你跟菸粉說吧', ': 肥迪手下一個關心香港一個關心西藏，一', ': 個只會貼著吳宜農受訪，是選香港、西藏', ': 議員和找金龜壻喔?', ': 推', ': 垃圾港警死全家', ': 小英不是說了嗎，關心不介入', ': 英：關心但不介入', ': 英：這是全民最大共識', ': 去問邱顯智怎麼不推難民法啊 笑死', ': 推', ': 好心疼喔', ': 難民法是DPP擋掉的  靠杯喔', ': DPP選完了，剩下來是你們自己的事', ': 選完了啦…', ': 你們都幫忙拿了817了，現在誰還要理你', ': 們啊w 請等三年後再來好嗎？', ': 都選完了 沒空啦', ': 民進黨有在關注ㄇ', ': 你有選票嗎？還是有台灣價值？', ': 疫情結束應該有轉機啦 加油撐下去', ': 香港加油，持續關心', ': 關心不介入 -> 都選完了 -> 誰理你們', ': 利用完了啊，嫩', ': 你知道蔡英文當選了嗎？', ': 下次選舉會再關心，謝謝', ': 關心不介入', ': 選完了啦 台灣先顧好自己 香港請自求多', ': 福囉', ': 小糞青']"
27,[新聞] 「香港人來台當兵」反送中時就提出！台灣,3/25,"[': 然後都來搶替代役', ': 都不擔心解放軍假裝港仔滲透部隊？', ': 覺青特徵之一，出張嘴叫別人替他們', ': 的主張去付出，自己什麼責任都撇乾', ': 淨。', ': 白目的提案跟哪時提出都是白目呀', ': 香港人英文好,可以幫助台灣國際形象', ': 再來就是開放香港人買爆台灣房地產嗎', ': 人家都來當願意服兵役的好居民的，健保', ': 、買房等福利總要給一下吧', ': 沒看黨籍還以為是國民黨發言']"
28,[黑特] 如果真的是因為反送中引起的...,3/10,"[': 樓下幫我翻譯一下', ': 維大力', ': 都是做票', ':        義大利', ': ?', ': 樓上，原PO需要這個板無法提供之協助', ': 中共不爽  先用武漢當培養皿來毒', ': 台灣?', ': 雖然中國不關心他的人民  但這種事', ': 應該是做不出來', ': 韓粉？', ': 選完了', ': 這個要不是反串就是有思覺失調(每篇文章都', ': 嚴重的顛三倒四) 基本上要醫生才能救他了', ': 不過如果患者本身沒自覺不就醫也沒人可以', ': 救他', ': 所以你準備好投降？']"
29,[討論] 反送中跟逆時中，那個對柯最傷?,3/10,"[': 柯屁繼續舔中跪國台辦阿', ': 對我來說，去年初的不要挑釁比較嚴重', ': 反送中', ': 這種政治算計放在心裏就好，你柯文哲講出', ': 來，不是白目，就是白痴！反送中，柯文哲', ': 也可以撿槍啊！笑他不敢撿，舔中舔到腦袋', ': 秀逗了！', ': 柯P評港警槍擊學生 擦槍走火，惹香港人憤', ': 怒，真他媽的白痴智障', ': https://i.imgur.com/TkMx3q0.jpg', ': 柯不是眼盲而是心盲', ': 反送中']"
30,[討論] 中國反外國人條例 有點像反送中,3/04,"[': 中國社會聲音變大樂觀其成啦', ': 只是內涵是民族主義就......科科', ': 你484搞錯我的意思惹']"
31,[黑特] 817真不夠意思，反送中,2/21,"[': 最近香港也轉去吵肺炎的事啊 你怎麼', ': 不知道？', ': 817現在升級到反共了  這樣你有了解？', ': 最近是有個香港警查得了肺炎的新聞', ': 看到底下的人都在叫好 覺得香港社會', ': 上下瀰漫得信任度已經崩解了', ': 現在不是在防疫嗎？？你在哈嘍嗎', ': 552真不夠意思，中國在水深火熱之中', ': ，還不共赴武漢救援', ': 香港最近在炒封關跟醫護罷工...', ': 817']"
32,[討論] 反送中現在演到哪裡了?,2/16,"[': 最近轉戰林鄭不封關了', ': 還有醫護罷工', ': 香港繼續 台灣選完了，關心但不介入', ': 還在罷工', ': 習:非常時期非常手段 瘟疫解決香港', ': 問題', ': 不介入', ': 肺炎救場', ': 選完了誰還會關心隔壁家的事?', ': 你認真還是反串？', ': 命都要沒了沒空爭民主', ': 才不跟逆講雷', ': 消費完選完還關心嗎']"
33,[黑特] 西方左派學者談武漢肺炎和香港反送中,2/06,"[': 只有自殺 失蹤變多而已', ': 跟法國比起來只是小事', ': 推一個', ': 這些東西這麼猖狂，怪不得極右又要', ': 復甦了...', ': 拿錢辦事，就這麼簡單', ': #2到底是在公三小', ': 這是大外宣吧', ': 我照你說的google了Slavoj Zizek對香港的', ': 評論，找到的他鼓勵香港人民和譴責警察進', ': 入校園...', ': 港警會被究責嗎', ': 呵呵 這種""挺川可促使民主黨轉左""的左派', ': 所以這學者是防疫專業的?', ': 你的原文哪來的？把Zizek的話去脈絡化地歸類', ': 成和KMT一樣他會哭吧。', ': 逐字稿呢', ': 西方左派以為中共還是共產主義其實已經', ': 納粹化了啦', ': 極左=極右', ': 你在斷章取義']"
34,[討論] 香港反送中徹底結束了嗎？,2/01,"[': 前幾天不是有人丟汽油彈', ': 現在流感是命重要還是抗議重要，等等吧', ': 都817了誰還管香港啊', ': 小英連任了 誰還理香港 小朋友喔', ': 對阿 KMT最挺黑警了', ': 因為武漢肺炎 反送中暫停集會 Google都有', ': https://i.imgur.com/78hQFz7.jpg', ': 反共哪有可能結束 ? 你以為香港人是', ': 新加坡人喔 ?', ': 現在醫生護士罷工運動要展開', ': 新加坡現在拒絕中國人入境囉\u3000別亂笑', ': 新加坡徵用大學宿舍做隔離區,如果發', ': 生在臺灣,你看附近幾萬居民會不會暴', ': 動?', ': 香港粉嶺才剛暴動完,市民丟汽油彈,', ': 焚燒被徵用公宅大廳', ': 福建的鄉民前天的暴動大家也看到了', ': https://lihkg.com/thread/1854740/', ': page/1', ': https://i.imgur.com/q8jHrqE.jpg', ': 今夜1/31晚是831屠殺案的5周月,警方', ': 再度圍堵大批悼念市民', ': 當然是沒有結束  只是台灣沒新聞', ': 照片中港警好像都拉住女生,年輕的花', ': 姑娘', ': 消費完了要什麼新聞 關心不介入 現在', ': 連關心都不用了', ': 香港警察現在被市民稱為毅進仔,就是', ': 年滿21歲不用任何學歷即可到毅進學', ': 校進修(形式上過個水,很多人都只有', ': 國中程度),然後一邊領著臺灣鄉民羨', ': 慕的高薪,一邊毆打、強姦、謀殺那些', ': 家庭出身和學歷比自己高上一大截的', ': 其他年輕大學生', ': 都大勝了，誰管香港死活!港仔本來就是中', ': 國人，選舉前才利用一下!', ': 未來蔡政府和香港人的關係應該不會', ': 少', ': 還有一點,國民黨不會毀在選舉輸掉失', ': 勢', ': 所以整天只會從選舉角度看事情的可', ': 以不用再嚷嚷', ': 4年後再來', ': 都選完了當然是冷處理關心不介入啊XDD', ': 等需要的時候再開始放訊息24小時播放抗爭', ': 畫面', ': 藍營支持者如果是用這種態度看待香', ': 港問題，後果會很嚴重的，當然他們', ': 不在乎', ': 有台灣女生被港警抓走了', ': 大年初一的催淚彈你是沒看到哦？', ': 已經進入天滅中共階段了']"
35,[討論] 香港反送中裝備是不是比較有用?,1/27,"[': 你沒有要特殊作業的話 買那幹嘛', ': 3M就有', ': 了解，我朋友是醫生，他會需要這些裝備', ': 你還要注意濾罐裡用哪一種的喔~~', ': 濾罐要買對 濾病毒的', ': 網購一堆']"
36,[討論] 香港反送中選舉完後冷掉了？,1/23,"[': 因為台灣選舉選完了阿', ': 其實電視還是有報', ': 蔡英文選情穩定領先後就沒人提了好ㄇ', ': 香港我其實沒很在意 我比較關注陳同', ': 佳 媽的在台灣殺人 還不快來自首 選', ': 完人也不見了', ': 因為支那打細菌戰， 讓抗議者縮在家', ': 有你們持續在關心，不管是不是選舉，都', ': 持續地為香港人加油，令人感動', ': 不敢出門抗議了啦 怕得武漢肺炎', ': 你這種才噁心', ': 過年了  讓大家休息一下不好嗎', ': 古代打仗 過年也都會休息 國外聖誕節', ': 還是有抓人', ': 也都停戰不開火 革命也沒有一年到頭', ': 不就只想提款而已 裝什麼多在乎香港人', ': 會關心的就會持續關心 懂？', ': https://i.imgur.com/Bt8ztWK.jpg', ': 六日基本上還有新聞阿 他們本來就多數六日上街', ': 不會介入的還是不會介入', ': 帶風向好爽', ': 吵死了 都選完了 沒利用價值了', ': 關心但不介入', ': 台灣人好騙啊', ': 那有，川川在第二階段的中美協議把這放入', ': 其實也可以請國民黨或民眾黨公開聲明說：', ': 國民黨或民眾黨認為台灣關心香港完全出', ': 於選舉操作，多數台灣人都是跟國民黨或', ': 民眾黨一樣認為香港沒什麼好關心的。這', ': 樣就可以破除泛綠的亡國感了', ': 都大贏了還整天發文撐香港幹嗎', ': 週末才會上街，之前是暑假學生比較閒才會', ': 天天有事', ': 週六日上街就有點規則化了', ': 然後現在武漢病毒在香港炸裂了不知道會不', ': 會影響抗議活動', ': 選完就被丟到一邊啦']"
37,[新聞] 港警已抓反送中七千人 19日「天下制裁」,1/19,"[': 垃圾港警', ': 7000個也太多了吧', ': 而且是香港區議會選前就抓了這麼多', ': 看看的那些支持暴警的垃圾就覺得噁', ': 心', ': 小波浪啦\u3000中國選出來的官員水準特別高', ': 柯糞天堂', ': 人數差不多 他們一直被往中國送 很慘', ': 不要讓中共困擾，兩岸一家侵！', ': 結果蔡英文還不出兵 笑死', ': 樓上證據貼一下，還是自己腦補的？', ': 香港人加油', ': 關心不介入ok？']"
38,[討論] 國民黨對一國兩制台灣方案和反送中無對策,1/13,"[': 都共產黨的形狀了', ': 國民黨有表態反對一國兩制 但對九二共', ': 識的解釋被台灣人當笑話', ': 各表就是個笑話啊 拿到國際上 別的國家會', ': 理共產黨的表述還是國民黨的表述', ': 編出一個平起平坐的謊言 拿這來招搖撞騙', ': 同樣都在騙民進黨就講得很自信啊，國民', ': 黨來自己都騙不過', ': 因為他們長年累月的親中 讓國人不信任']"
39,ˊ反送中讓中共在台情報系統崩壞,1/13,[]
40,[討論] 為何反送中韓當初不跟中國喬好演戲,1/12,[]
41,[討論] 香港反送中幫民進黨拉了多少票,1/12,"[': 大概200w', ': 不唬爛100W+', ': 300吧 dpp政黨拿不到500 小央拿817', ': 300綠的基本盤沒這麼大，會贏都是因為有', ': 合擊的力量！']"
42,"[討論] 香港沒有反送中 美國沒有介入,差多少?",1/11,[': 還是一樣差很多.韓這個人太爛了']
43,Re: [討論] 所以韓導會輸是因為反送中還是自己？,1/11,"[': 就自己玩輸的 也玩掉國民黨', ': 高雄罷起來！', ': 茶的魔手好像不錯！', ': 他就投機性格，不會肯踏實做事', ': 自己', ': 自己害的，身邊投英的都是討厭韓這個人', ': 我也是討厭韓才投蔡']"
44,[討論] 所以韓導會輸是因為反送中還是自己？,1/11,"[': 自己', ': 自己', ': 不是單一事件', ': 自己爛', ': 我早說不落跑 2024有機會', ': 自己 然後也是自己黑自己 不用賴人 幹', ': 自己', ': 自8反2成', ': 烙跑+自黑+反送中', ': 自己，前年大順風搞成這樣...還蓋民調', ': 1自己2韓粉', ': 自己玩掉自己', ': 政黨票投民眾黨就不算韓粉了', ': 他是輸給自己', ': 他還是拿了快四成票 怕.jpg', ': 真的是世代對決。身邊原本挺藍的同輩清一色', ': 投小英，有些甚至連14也順便', ': 自己', ': 藍營自己民調最準 他們很早換策略', ': 我', ': 自己', ': 市政爛成這樣2024有機會？韓粉還沒醒', ': ？', ': 在自由地區連敵國的名字都說不出來呀', ': ～', ': 不落跑，四年的時間被檢驗出是真草包的話，2', ': 024還是沒他的局啦', ': 都有吧  但  落跑和白紙黑字更是重擊', ': 自己', ': 韓粉', ': 韓粉A:他一定可以怎樣 B:誰說的', ': 韓粉C:國家安全 人民有錢 D:白紙黑字?', ': 國民黨推的人又不願意跟美國溝通', ': 都有', ': 如果朱侯那種應對，反送中也不會影響多大', ': 不落跑市政草包更被看破手腳而已', ': 但韓就會，這算哪個的XD', ': 都有 一連串的', ': 自己比較多吧', ': 都有，但自己佔大部分', ': 都有，但不落跑本來穩穩南霸天', ': 自己，還帶衰國民黨。', ': 都有', ': 自己佔80%', ': 自己', ': 自己']"
